# wav(nm): wavelength in nm (vacuum)
# flux: normalized flux
wav(nm),flux
621.3879185494746,0.84217496
621.4279341825132,0.8410482
621.467949815575,0.83806788
621.5079654486606,0.83355216
621.5479810817693,0.8293677800000001
621.5879967149015,0.8277277
621.6280123480572,0.8268672
621.6680279812365,0.8266883399999999
621.7080436144391,0.82776762
621.7480592476652,0.8299821
621.7880748809147,0.8312373799999999
621.8280905141876,0.8326882
621.8681061474839,0.83619258
621.9081217808035,0.83982232
621.9481374141467,0.84160954
621.9881530475134,0.8420531600000001
622.0281686809033,0.83898776
622.0681843143165,0.8330917
622.1081999477533,0.8263130000000001
622.1482155812134,0.82257634
622.1882312146969,0.82170104
622.2282468482039,0.82277044
622.2682624817339,0.8259369
622.3082781152877,0.8305893799999999
622.3482937488646,0.83302214
622.3883093824649,0.8343346800000001
622.4283250160886,0.8368881800000001
622.4683406497358,0.8387632400000001
622.508356283406,0.8402129
622.5483719170996,0.8416493199999999
622.5883875508167,0.8405042400000001
622.628403184557,0.8381634800000001
622.6684188183207,0.83677812
622.7084344521077,0.8358183199999999
622.748450085918,0.83551394
622.7884657197515,0.8355063599999999
622.8284813536085,0.8349481400000001
622.8684969874886,0.8343266
622.9085126213923,0.83382992
622.948528255319,0.8333710599999999
622.988543889269,0.83404952
623.0285595232423,0.83566316
623.0685751572388,0.83655714
623.108590791259,0.83627734
623.148606425302,0.8322991999999999
623.1886220593683,0.82388526
623.2286376934582,0.8124206199999999
623.2686533275709,0.8028749599999999
623.3086689617071,0.79809962
623.3486845958663,0.7984612799999999
623.3887002300489,0.80219104
623.428715864255,0.80778826
623.4687314984839,0.8140195800000001
623.5087471327364,0.8175924199999999
623.5487627670117,0.8198283400000002
623.5887784013103,0.82397282
623.6287940356323,0.82882876
623.6688096699773,0.8330169
623.7088253043456,0.83561764
623.7488409387371,0.8361592400000001
623.7888565731517,0.8350285000000002
623.8288722075895,0.8331218400000001
623.8688878420505,0.8266214
623.9089034765349,0.8180498400000001
623.9489191110421,0.8104690600000002
623.9889347455725,0.80139484
624.0289503801264,0.79508796
624.068966014703,0.79577766
624.1089816493031,0.7990803400000001
624.1489972839261,0.8016903799999999
624.1890129185723,0.80728276
624.2290285532417,0.81364608
624.2690441879341,0.8177009400000002
624.3090598226499,0.82151478
624.3490754573886,0.8259750200000001
624.3890910921505,0.8300650600000001
624.4291067269355,0.83210256
624.4691223617434,0.83067966
624.5091379965744,0.82741406
624.5491536314287,0.82248488
624.5891692663059,0.81723122
624.6291849012064,0.8121035000000001
624.6692005361299,0.80913246
624.7092161710765,0.80590686
624.7492318060459,0.8012147799999999
624.7892474410386,0.79471132
624.8292630760545,0.78888502
624.8692787110931,0.78202034
624.909294346155,0.77500594
624.9493099812399,0.77475672
624.9893256163479,0.78126786
625.0293412514787,0.7891878
625.0693568866326,0.79929152
625.1093725218097,0.8120922800000001
625.1493881570098,0.8221969400000001
625.1894037922327,0.82688132
625.2294194274789,0.829823
625.2694350627478,0.83098716
625.3094506980399,0.82932728
625.3494663333549,0.8243193
625.389481968693,0.81609006
625.4294976040541,0.80653484
625.469513239438,0.7994236
625.5095288748448,0.7953549
625.5495445102747,0.79238768
625.5895601457277,0.7902028999999999
625.6295757812037,0.79216902
625.6695914167024,0.79532746
625.7096070522242,0.79888378
625.7496226877689,0.8034203999999999
625.7896383233365,0.80833502
625.8296539589271,0.8101967800000001
625.8696695945407,0.8109531000000001
625.9096852301772,0.81139872
625.9497008658363,0.8132507199999999
625.9897165015187,0.8162432000000001
626.0297321372238,0.81787216
626.0697477729519,0.8180788
626.1097634087032,0.8189098600000001
626.149779044477,0.8187007599999999
626.1897946802737,0.8202688200000001
626.2298103160934,0.82348642
626.269825951936,0.8249427600000001
626.3098415878015,0.82414754
626.3498572236898,0.82355278
626.389872859601,0.8230046200000001
626.4298884955351,0.8230195800000001
626.4699041314921,0.8233292999999999
626.5099197674717,0.8245388200000001
626.5499354034744,0.82579836
626.5899510394999,0.82473088
626.6299666755481,0.8210266199999999
626.6699823116193,0.81680006
626.7099979477134,0.81204634
626.75001358383,0.8094239199999999
626.7900292199697,0.81038426
626.8300448561323,0.81289742
626.8700604923173,0.8170486
626.9100761285255,0.82272316
626.9500917647564,0.8265302199999999
626.9901074010102,0.82636562
627.0301230372864,0.8267441400000001
627.0701386735857,0.8269180199999999
627.1101543099079,0.8242784000000001
627.1501699462526,0.8201691199999999
627.1901855826202,0.8186766600000001
627.2302012190106,0.8176393799999999
627.2702168554237,0.81662176
627.3102324918594,0.8167263800000001
627.3502481283182,0.81802782
627.3902637647997,0.8196373400000001
627.4302794013038,0.8198208600000001
627.4702950378307,0.8203636599999999
627.5103106743803,0.8215059
627.5503263109525,0.82222244
627.5903419475477,0.82155772
627.6303575841655,0.821877
627.6703732208059,0.8221897800000001
627.7103888574692,0.82172532
627.750404494155,0.82064434
627.7904201308637,0.8163137599999999
627.8304357675951,0.8059378200000001
627.870451404349,0.79162546
627.9104670411257,0.77366252
627.9504826779252,0.7558626199999999
627.9904983147471,0.7438581400000001
628.0305139515917,0.7403143
628.0705295884591,0.74011472
628.1105452253495,0.7445819800000001
628.1505608622621,0.75130684
628.1905764991975,0.75699144
628.2305921361557,0.76103502
628.2706077731361,0.76633468
628.3106234101396,0.77228312
628.3506390471656,0.77815964
628.390654684214,0.7834002200000001
628.4306703212856,0.78771894
628.4706859583794,0.7913067
628.5107015954956,0.7955855
628.5507172326347,0.7994937999999999
628.5907328697964,0.80208904
628.6307485069809,0.8040996
628.6707641441876,0.8061455399999999
628.7107797814172,0.8067430200000001
628.7507954186693,0.8077264399999999
628.7908110559438,0.8108014000000001
628.8308266932411,0.8136328
628.8708423305609,0.81559124
628.9108579679034,0.81611648
628.9508736052683,0.81348512
628.9908892426557,0.80973904
629.0309048800657,0.80836396
629.0709205174984,0.8056842
629.1109361549538,0.80300244
629.1509517924313,0.8018527799999999
629.1909674299316,0.79876598
629.2309830674544,0.79389116
629.2709987049997,0.79216098
629.3110143425675,0.7918626
629.3510299801578,0.79233224
629.3910456177707,0.79248702
629.4310612554061,0.79266132
629.471076893064,0.79136052
629.5110925307443,0.79109008
629.5511081684471,0.79226816
629.5911238061726,0.79705986
629.6311394439205,0.8004451400000001
629.6711550816907,0.80118654
629.7111707194836,0.79956432
629.7511863572989,0.7958239
629.7912019951365,0.7913150200000001
629.8312176329968,0.79107786
629.8712332708795,0.7942541000000001
629.9112489087846,0.79581234
629.9512645467121,0.7959318
629.9912801846622,0.7943448799999999
630.0312958226344,0.7896721
630.0713114606293,0.7842718399999999
630.1113270986468,0.78172862
630.1513427366866,0.7828896399999999
630.1913583747486,0.7868983
630.2313740128334,0.79041272
630.2713896509404,0.78985476
630.3114052890697,0.78360742
630.3514209272216,0.77416524
630.3914365653957,0.76405522
630.4314522035924,0.7568369199999999
630.4714678418114,0.7575689999999999
630.5114834800527,0.7676000199999999
630.5514991183164,0.78020396
630.5915147566026,0.79216654
630.631530394911,0.80128782
630.671546033242,0.80502202
630.7115616715952,0.8037509400000001
630.7515773099707,0.8005726800000001
630.7915929483687,0.79647974
630.8316085867889,0.79300416
630.8716242252315,0.7927027200000001
630.9116398636965,0.79433906
630.9516555021837,0.79613044
630.9916711406934,0.7993191599999999
631.0316867792251,0.8035592599999999
631.0717024177793,0.805438
631.111718056356,0.80476334
631.1517336949548,0.8024283600000001
631.1917493335759,0.79776958
631.2317649722194,0.79249582
631.2717806108853,0.78948544
631.3117962495734,0.7893303199999999
631.3518118882836,0.79206604
631.3918275270164,0.79693068
631.4318431657714,0.8011934399999999
631.4718588045484,0.8043481
631.5118744433478,0.8069573200000001
631.5518900821695,0.80675166
631.5919057210134,0.80329672
631.6319213598798,0.7985873600000001
631.6719369987682,0.79131316
631.711952637679,0.78320816
631.7519682766119,0.77993836
631.791983915567,0.78099488
631.8319995545445,0.78345202
631.8720151935441,0.7858798200000001
631.9120308325661,0.78636816
631.9520464716102,0.78076818
631.9920621106762,0.77301948
632.0320777497648,0.7668887799999999
632.0720933888755,0.7650444000000001
632.1121090280086,0.7671249
632.1521246671635,0.77433522
632.1921403063408,0.78281274
632.2321559455404,0.7893085
632.2721715847621,0.79448048
632.312187224006,0.7987772
632.3522028632719,0.80005156
632.39221850256,0.79863712
632.4322341418705,0.79662072
632.4722497812029,0.7948619
632.5122654205576,0.79279506
632.5522810599342,0.79307862
632.5922966993331,0.79613684
632.6323123387543,0.8002979199999999
632.6723279781974,0.8035598399999999
632.7123436176629,0.8061859200000001
632.7523592571503,0.80758788
632.7923748966598,0.8087834600000001
632.8323905361915,0.8097074
632.8724061757454,0.8097880399999999
632.9124218153215,0.8084351399999999
632.9524374549194,0.80732848
632.9924530945393,0.805578
633.0324687341814,0.80419716
633.0724843738458,0.8035191599999999
633.1125000135323,0.80439516
633.1525156532406,0.80494088
633.1925312929712,0.8050512400000001
633.232546932724,0.8042854399999999
633.2725625724987,0.80240706
633.3125782122954,0.8007749799999999
633.352593852114,0.8009738000000001
633.3926094919548,0.8016597799999999
633.4326251318179,0.80168572
633.4726407717029,0.8038746199999999
633.5126564116097,0.8059588200000001
633.5526720515387,0.80531638
633.5926876914897,0.80431872
633.6327033314627,0.80311322
633.6727189714578,0.7972127999999999
633.7127346114751,0.78925736
633.752750251514,0.7841716
633.7927658915752,0.78025378
633.8327815316584,0.77436506
633.8727971717633,0.7730048399999999
633.9128128118905,0.77660832
633.9528284520396,0.77986338
633.9928440922107,0.7823333800000001
634.0328597324036,0.78755584
634.0728753726187,0.7913603800000001
634.1128910128557,0.7930748400000001
634.1529066531145,0.79489952
634.1929222933956,0.79664644
634.2329379336985,0.79829824
634.2729535740234,0.80071808
634.31296921437,0.8021208599999999
634.3529848547389,0.8017966
634.3930004951295,0.80184248
634.4330161355423,0.80141372
634.4730317759768,0.80018314
634.5130474164331,0.797955
634.5530630569115,0.7947664
634.5930786974118,0.79122974
634.6330943379338,0.7906428799999999
634.6731099784781,0.7917030800000001
634.713125619044,0.7935255800000001
634.753141259632,0.79556474
634.7931569002418,0.79404184
634.8331725408735,0.78491712
634.8731881815271,0.7691931599999999
634.9132038222025,0.7567491000000001
634.9532194628998,0.75165434
634.9932351036189,0.7538997999999999
635.03325074436,0.76414872
635.0732663851229,0.7804208800000001
635.1132820259079,0.79415788
635.1532976667145,0.8017203399999999
635.1933133075429,0.80445684
635.2333289483933,0.8042599600000001
635.2733445892655,0.80307952
635.3133602301594,0.8016525
635.3533758710754,0.8010422
635.3933915120128,0.8003461599999999
635.4334071529724,0.79742334
635.4734227939539,0.79571282
635.5134384349569,0.79570476
635.5534540759818,0.7954905600000001
635.5934697170284,0.79590646
635.633485358097,0.7980431400000001
635.6735009991872,0.7977640800000001
635.7135166402995,0.7955057999999999
635.7535322814334,0.79484414
635.793547922589,0.79582536
635.8335635637663,0.79721522
635.8735792049656,0.7997654799999999
635.9135948461866,0.8022539999999999
635.9536104874293,0.80220536
635.9936261286939,0.79994662
636.0336417699801,0.7976826800000001
636.073657411288,0.7954861400000001
636.113673052618,0.79412066
636.1536886939695,0.79274636
636.1937043353425,0.7914174199999999
636.2337199767377,0.79100626
636.2737356181542,0.78975348
636.3137512595928,0.7873857
636.3537669010527,0.78471576
636.3937825425346,0.78259486
636.4337981840386,0.7806620200000001
636.4738138255636,0.78055208
636.5138294671107,0.78183934
636.5538451086792,0.78465412
636.5938607502694,0.78746352
636.6338763918817,0.79012238
636.6738920335152,0.79353292
636.7139076751707,0.7956958799999999
636.7539233168477,0.79598916
636.7939389585464,0.7969860799999999
636.833954600267,0.7977489999999999
636.8739702420089,0.7961676
636.9139858837726,0.7954227399999999
636.9540015255582,0.79587148
636.9940171673651,0.79597096
637.0340328091938,0.79558416
637.074048451044,0.7943274199999999
637.1140640929159,0.7916092
637.1540797348096,0.78940788
637.1940953767247,0.7872271200000001
637.2341110186616,0.7825605
637.2741266606201,0.77519652
637.3141423026001,0.76729518
637.3541579446016,0.76204028
637.3941735866248,0.76152964
637.4341892286699,0.7672399599999999
637.4742048707362,0.7774045
637.5142205128243,0.78875962
637.554236154934,0.79602494
637.5942517970651,0.79831412
637.6342674392179,0.79805434
637.6742830813923,0.7982159400000001
637.7142987235882,0.7990039
637.7543143658057,0.7997673799999999
637.7943300080447,0.8004124599999999
637.8343456503053,0.79998464
637.8743612925873,0.8001909399999999
637.914376934891,0.79918508
637.9543925772163,0.79807892
637.994408219563,0.7969804600000001
638.0344238619313,0.79645722
638.0744395043209,0.7956259400000001
638.1144551467324,0.7966315399999999
638.1544707891654,0.79798224
638.1944864316197,0.79802794
638.2345020740956,0.7970347
638.274517716593,0.79451006
638.3145333591119,0.7921240399999999
638.3545490016522,0.7909393
638.3945646442139,0.7912155999999999
638.4345802867975,0.7932136200000001
638.4745959294023,0.7958734599999999
638.5146115720288,0.79580422
638.5546272146764,0.79428892
638.5946428573458,0.7932705
638.6346585000364,0.7916071199999999
638.6746741427487,0.790265
638.7146897854824,0.7902551600000001
638.7547054282376,0.7911204599999999
638.7947210710141,0.79290492
638.834736713812,0.7948246
638.8747523566315,0.79666364
638.9147679994722,0.7986063
638.9547836423346,0.8006811199999999
638.9947992852183,0.8017582000000001
639.0348149281235,0.8015884
639.07483057105,0.8009733600000001
639.1148462139982,0.8003498
639.1548618569675,0.7987184
639.1948774999582,0.79737868
639.2348931429705,0.7962097800000001
639.2749087860041,0.79528816
639.3149244290591,0.79511924
639.3549400721354,0.79521712
639.3949557152332,0.79395254
639.4349713583525,0.79252764
639.4749870014931,0.78743872
639.5150026446549,0.7774150799999999
639.555018287838,0.76828992
639.5950339310426,0.76437434
639.6350495742686,0.76472268
639.6750652175158,0.76995476
639.7150808607846,0.77919676
639.7550965040747,0.78815706
639.7951121473859,0.7942172000000001
639.8351277907186,0.796182
639.8751434340727,0.79536412
639.915159077448,0.79555032
639.9551747208446,0.79611904
639.9951903642625,0.79487928
640.0352060077018,0.7938560800000001
640.0752216511625,0.79317692
640.1152372946445,0.7871729199999999
640.1552529381477,0.7746476
640.195268581672,0.76259588
640.2352842252179,0.7558912400000001
640.2752998687849,0.75609318
640.3153155123733,0.76250144
640.3553311559829,0.7740945399999999
640.3953467996139,0.7858310000000001
640.4353624432662,0.79308328
640.4753780869396,0.7942735
640.5153937306343,0.79373098
640.5554093743502,0.79333876
640.5954250180873,0.79296926
640.6354406618458,0.79334998
640.6754563056255,0.79374174
640.7154719494265,0.79391696
640.7554875932486,0.7929622000000001
640.7955032370921,0.79138012
640.8355188809568,0.7891246799999999
640.8755345248425,0.7851380800000001
640.9155501687496,0.7789680800000001
640.955565812678,0.77257886
640.9955814566274,0.76761128
641.035597100598,0.7653221200000001
641.0756127445899,0.76785246
641.1156283886031,0.77428232
641.1556440326374,0.7826150199999999
641.1956596766929,0.7898711
641.2356753207696,0.7918482800000001
641.2756909648673,0.78837362
641.3157066089865,0.77923502
641.3557222531266,0.77023286
641.395737897288,0.76546512
641.4357535414706,0.76601516
641.4757691856742,0.77077818
641.515784829899,0.77955512
641.5558004741449,0.7873186999999999
641.5958161184119,0.79007296
641.6358317627001,0.7879454
641.6758474070097,0.7837833799999999
641.7158630513402,0.7807606600000001
641.7558786956918,0.7796583800000001
641.7958943400645,0.77841876
641.8359099844585,0.77619274
641.8759256288735,0.77243058
641.9159412733096,0.7698377
641.9559569177667,0.76945364
641.9959725622451,0.77172912
642.0359882067444,0.77762848
642.076003851265,0.7841965399999999
642.1160194958067,0.78495252
642.1560351403692,0.78025106
642.196050784953,0.7739976399999999
642.2360664295579,0.7674616
642.2760820741837,0.76106988
642.3160977188307,0.75780122
642.3561133634986,0.75959566
642.3961290081879,0.76430454
642.4361446528981,0.7698069200000001
642.4761602976292,0.77760954
642.5161759423816,0.78580168
642.5561915871547,0.79030332
642.596207231949,0.7920410600000001
642.6362228767644,0.7921279999999999
642.6762385216007,0.79111382
642.7162541664582,0.7912026999999999
642.7562698113367,0.7919364200000001
642.796285456236,0.7917702999999999
642.8363011011564,0.79149148
642.8763167460978,0.79141838
642.9163323910605,0.7913803400000001
642.9563480360439,0.7914657399999999
642.9963636810481,0.7921388599999999
643.0363793260736,0.7937126999999999
643.0763949711202,0.79457076
643.1164106161877,0.79352646
643.1564262612759,0.7914991
643.1964419063853,0.7869747200000001
643.2364575515157,0.77919476
643.276473196667,0.7720684600000001
643.3164888418391,0.7679303799999999
643.3565044870323,0.7653624800000001
643.3965201322466,0.76394078
643.4365357774816,0.76371336
643.4765514227378,0.76444312
643.5165670680148,0.7657331
643.5565827133125,0.7672076
643.5965983586315,0.77020694
643.6366140039713,0.7761300600000001
643.6766296493319,0.78180606
643.7166452947137,0.78497826
643.7566609401161,0.78740758
643.7966765855396,0.7893316199999999
643.8366922309839,0.7900634
643.8767078764491,0.78922662
643.9167235219354,0.78924728
643.9567391674424,0.78766746
643.9967548129702,0.78167308
644.0367704585191,0.7697950600000001
644.0767861040887,0.7544027200000001
644.1168017496793,0.74116614
644.1568173952908,0.736968
644.1968330409229,0.7414082799999999
644.2368486865762,0.7530629600000001
644.2768643322503,0.76898526
644.3168799779453,0.78297946
644.3568956236609,0.7892819600000001
644.3969112693974,0.79138074
644.4369269151549,0.79100746
644.4769425609333,0.79033554
644.5169582067323,0.78831176
644.556973852552,0.78591224
644.5969894983928,0.7854422999999999
644.6370051442544,0.7869931400000001
644.6770207901367,0.7882145
644.71703643604,0.78987538
644.7570520819639,0.7904682199999999
644.7970677279087,0.7881244000000001
644.8370833738742,0.78571046
644.8770990198607,0.78490078
644.9171146658679,0.7831012399999999
644.9571303118959,0.78319392
644.9971459579446,0.78432496
645.0371616040142,0.782653
645.0771772501043,0.77812856
645.1171928962157,0.77050466
645.1572085423475,0.7600594
645.1972241884998,0.7530375
645.2372398346735,0.75227042
645.2772554808674,0.75592696
645.3172711270823,0.76375906
645.3572867733178,0.77377182
645.3973024195742,0.78098482
645.4373180658514,0.78394586
645.4773337121493,0.78448936
645.5173493584678,0.7838722
645.557365004807,0.78230392
645.5973806511668,0.7810063599999999
645.6373962975478,0.77959004
645.677411943949,0.7766485399999999
645.7174275903711,0.7701886200000001
645.757443236814,0.75860944
645.7974588832774,0.7415200399999999
645.8374745297618,0.72418894
645.8774901762665,0.71374848
645.9175058227922,0.7144989799999999
645.9575214693385,0.7258436400000001
645.9975371159054,0.7428602599999999
646.037552762493,0.75942352
646.0775684091013,0.7710750799999999
646.1175840557305,0.7771214399999999
646.1575997023799,0.7792886400000001
646.19761534905,0.78132686
646.2376309957411,0.78313248
646.2776466424527,0.7834148400000001
646.3176622891851,0.7810405
646.3576779359378,0.77459022
646.3976935827113,0.7598293199999999
646.4377092295055,0.74327018
646.4777248763204,0.7332493999999999
646.5177405231556,0.73101416
646.5577561700117,0.73521534
646.5977718168882,0.7472723400000001
646.6377874637855,0.76225928
646.6778031107032,0.77289842
646.7178187576418,0.7787729000000001
646.7578344046008,0.7809194400000001
646.7978500515802,0.78207206
646.8378656985807,0.78386434
646.8778813456015,0.78466324
646.9178969926428,0.78302392
646.9579126397048,0.78236516
646.9979282867871,0.7826563
647.0379439338903,0.78026888
647.077959581014,0.7755932
647.1179752281582,0.7723207999999999
647.1579908753232,0.7699315999999999
647.1980065225083,0.7682711999999999
647.2380221697143,0.76845792
647.2780378169407,0.7694362399999999
647.3180534641876,0.76620508
647.3580691114553,0.7614810000000001
647.3980847587432,0.75865154
647.4381004060521,0.75787684
647.478116053381,0.75938202
647.5181317007307,0.7656597599999999
647.5581473481009,0.77266122
647.5981629954913,0.77593464
647.6381786429027,0.77644744
647.6781942903342,0.7750068999999999
647.7182099377865,0.77148946
647.7582255852592,0.76949216
647.7982412327522,0.76873688
647.8382568802658,0.7696137000000001
647.8782725277999,0.7712935599999999
647.9182881753545,0.7715628000000001
647.9583038229297,0.76885936
647.9983194705251,0.76692624
648.0383351181412,0.76540678
648.0783507657775,0.76414244
648.1183664134347,0.7653327200000001
648.158382061112,0.76815634
648.1983977088097,0.77053792
648.2384133565281,0.77220458
648.2784290042667,0.77412246
648.318444652026,0.7742082
648.3584602998055,0.77260408
648.3984759476054,0.76992914
648.4384915954262,0.7667533799999999
648.4785072432669,0.76384042
648.518522891128,0.7633524
648.5585385390098,0.7645005599999999
648.5985541869118,0.76583726
648.6385698348346,0.7677115200000001
648.6785854827774,0.76921006
648.7186011307407,0.7705273
648.7586167787243,0.7724287000000001
648.7986324267283,0.77431388
648.8386480747529,0.77435126
648.8786637227977,0.77485944
648.9186793708628,0.7745192
648.9586950189484,0.77355126
648.9987106670544,0.77420042
649.0387263151808,0.77499948
649.0787419633274,0.77544022
649.1187576114945,0.7765541600000001
649.158773259682,0.7773747200000001
649.1987889078895,0.7756101799999999
649.2388045561179,0.7731178200000001
649.278820204366,0.76882992
649.3188358526351,0.7635755
649.358851500924,0.7595533800000001
649.3988671492333,0.75762142
649.4388827975632,0.75607356
649.4788984459133,0.7522283599999999
649.5189140942837,0.7446562200000001
649.5589297426743,0.7342492999999999
649.5989453910851,0.7232884800000001
649.6389610395165,0.71216792
649.6789766879682,0.7041938400000001
649.7189923364401,0.7037338799999999
649.759007984932,0.7074613
649.7990236334446,0.70693654
649.8390392819774,0.7037059
649.8790549305305,0.70316464
649.9190705791038,0.7053804
649.9590862276974,0.71036984
649.9991018763111,0.7226041999999999
650.0391175249451,0.73917966
650.0791331735994,0.7504902
650.1191488222742,0.7536341
650.159164470969,0.7524085800000001
650.1991801196839,0.75119764
650.2391957684196,0.7515396799999999
650.2792114171749,0.7557393400000001
650.3192270659509,0.76215254
650.359242714747,0.7682791
650.3992583635631,0.77104738
650.4392740123996,0.77207534
650.4792896612565,0.7729465
650.5193053101333,0.7736010199999999
650.5593209590303,0.7736074399999999
650.5993366079477,0.77300456
650.6393522568853,0.77272384
650.6793679058429,0.77230422
650.7193835548211,0.77147338
650.759399203819,0.77109772
650.7994148528372,0.77055898
650.8394305018759,0.77035972
650.8794461509344,0.7703944199999999
650.9194618000133,0.77001432
650.9594774491122,0.7685446199999999
650.9994930982314,0.76802638
651.0395087473705,0.7666858599999999
651.07952439653,0.7641714399999999
651.1195400457099,0.76382796
651.1595556949096,0.7639248999999999
651.1995713441295,0.76471036
651.2395869933696,0.76631702
651.2796026426297,0.76803836
651.31961829191,0.76867308
651.3596339412106,0.76897616
651.3996495905311,0.7685034
651.4396652398719,0.7679245
651.4796808892328,0.76718554
651.5196965386137,0.76660422
651.5597121880147,0.76668086
651.5997278374357,0.76630602
651.6397434868771,0.764296
651.6797591363384,0.76171452
651.7197747858198,0.756813
651.7597904353213,0.7474787399999999
651.7998060848429,0.7370543399999999
651.8398217343846,0.7305449
651.8798373839463,0.7279313999999999
651.9198530335283,0.72863492
651.9598686831301,0.73458848
651.999884332752,0.74222608
652.039899982394,0.74655074
652.0799156320559,0.74903692
652.1199312817383,0.7515637999999999
652.1599469314405,0.7525550599999999
652.1999625811627,0.7544643600000001
652.239978230905,0.75804498
652.2799938806672,0.7600882999999999
652.3200095304496,0.76111424
652.360025180252,0.7622741
652.4000408300743,0.7616583400000001
652.440056479917,0.7602348400000001
652.4800721297793,0.75928172
652.5200877796616,0.75793088
652.5601034295642,0.7561152200000001
652.6001190794865,0.7563422
652.640134729429,0.75753098
652.6801503793915,0.75832624
652.7201660293738,0.7587319600000001
652.760181679376,0.7588058799999999
652.8001973293985,0.7573264
652.840212979441,0.7535384800000001
652.8802286295034,0.7490758200000001
652.9202442795857,0.7464754000000001
652.9602599296879,0.7462652399999999
653.0002755798101,0.74590424
653.0402912299523,0.74735272
653.0803068801146,0.75046702
653.1203225302969,0.75183084
653.1603381804988,0.7526808
653.2003538307209,0.7537858399999999
653.2403694809627,0.75296514
653.2803851312248,0.7521913
653.3204007815067,0.75217614
653.3604164318083,0.7514721400000001
653.40043208213,0.75024402
653.4404477324717,0.7494630800000001
653.4804633828331,0.7485524000000001
653.5204790332145,0.7463599000000001
653.560494683616,0.74320488
653.6005103340372,0.74100798
653.6405259844782,0.73906594
653.6805416349393,0.73762304
653.7205572854205,0.7375695999999999
653.7605729359212,0.7391475
653.8005885864418,0.7400013599999999
653.8406042369825,0.74101748
653.8806198875429,0.741165
653.9206355381233,0.74047492
653.9606511887237,0.73957306
654.0006668393436,0.73932148
654.0406824899834,0.7388107400000001
654.0806981406432,0.73925526
654.1207137913229,0.73918434
654.1607294420226,0.73870774
654.2007450927418,0.7373978400000001
654.240760743481,0.73707948
654.2807763942401,0.73560582
654.320792045019,0.7347675
654.3608076958176,0.73338038
654.400823346636,0.7320977999999999
654.4408389974744,0.73077626
654.4808546483325,0.72883952
654.5208702992105,0.72622294
654.5608859501082,0.72381086
654.6009016010258,0.72259478
654.6409172519633,0.72081738
654.6809329029203,0.71854512
654.7209485538974,0.71578112
654.7609642048939,0.7116422800000001
654.8009798559107,0.705504
654.8409955069469,0.70026558
654.881011158003,0.69823498
654.9210268090792,0.69862728
654.9610424601746,0.70027472
655.00105811129,0.70237072
655.0410737624251,0.70330518
655.0810894135801,0.70243614
655.1211050647549,0.70088136
655.1611207159493,0.69920832
655.2011363671634,0.6982608
655.2411520183974,0.69766728
655.2811676696512,0.69619518
655.3211833209245,0.69326118
655.3611989722176,0.6900268
655.4012146235304,0.6862029
655.4412302748632,0.68144098
655.4812459262157,0.6767544799999999
655.5212615775876,0.67319554
655.5612772289792,0.66908018
655.6012928803905,0.66528572
655.6413085318218,0.66196534
655.6813241832725,0.65784832
655.7213398347432,0.6525348
655.7613554862332,0.6476876199999999
655.8013711377432,0.64246634
655.8413867892729,0.63714672
655.8814024408222,0.6321011000000001
655.921418092391,0.6265381000000001
655.9614337439798,0.62027794
656.0014493955881,0.6134468200000001
656.0414650472159,0.60521402
656.0814806988634,0.5959017600000001
656.1214963505311,0.58604658
656.1615120022179,0.5745408
656.2015276539244,0.5621729400000001
656.2415433056507,0.54756874
656.2815589573966,0.52993612
656.3215746091621,0.50558344
656.3615902609472,0.47128212
656.401605912752,0.42653264
656.4416215645766,0.37770882
656.4816372164205,0.3341597799999999
656.5216528682841,0.3082051799999999
656.5616685201672,0.3090205
656.6016841720702,0.33451548
656.6416998239927,0.37745054
656.6817154759348,0.42673024
656.7217311278964,0.47260678
656.7617467798777,0.5082336599999999
656.8017624318785,0.53409372
656.841778083899,0.553117
656.881793735939,0.5684448200000001
656.9218093879987,0.5813301999999999
656.9618250400779,0.5923340400000001
657.0018406921765,0.60226666
657.0418563442947,0.6097224000000001
657.0818719964327,0.6154317600000001
657.1218876485904,0.6190551
657.1619033007672,0.62374142
657.2019189529638,0.62883578
657.2419346051798,0.63490144
657.2819502574155,0.6415480199999999
657.3219659096707,0.64854314
657.3619815619453,0.6539611799999999
657.4019972142395,0.65854372
657.4420128665536,0.662432
657.4820285188869,0.6666207
657.5220441712396,0.6709471
657.5620598236119,0.67309582
657.6020754760037,0.67534042
657.6420911284151,0.6766902399999999
657.682106780846,0.67642062
657.7221224332964,0.6773345799999999
657.7621380857662,0.68050096
657.8021537382556,0.68327512
657.8421693907645,0.6880083600000001
657.8821850432927,0.69223184
657.9222006958407,0.69443728
657.962216348408,0.69775224
658.0022320009946,0.7003901
658.0422476536008,0.70242026
658.0822633062267,0.70524118
658.1222789588719,0.7073134999999999
658.1622946115365,0.70838118
658.2023102642206,0.70983872
658.2423259169242,0.7102439
658.2823415696471,0.7106373400000001
658.3223572223895,0.71155324
658.3623728751516,0.71183222
658.4023885279328,0.71353652
658.4424041807337,0.71577404
658.4824198335538,0.7170027999999999
658.5224354863932,0.7191354600000001
658.5624511392523,0.72033042
658.6024667921306,0.72050346
658.6424824450286,0.72167678
658.6824980979457,0.72404416
658.7225137508825,0.72510372
658.7625294038387,0.72609654
658.802545056814,0.7263345
658.8425607098088,0.72499782
658.8825763628231,0.72155118
